Date,Australia,China,Japan,"Korea, South",Malaysia
2020-03-18,22.274611131564363,56.347294022606356,7.028975929362856,164.0946701220236,24.40833048286259
2020-03-19,26.70600383907629,56.384811640879896,7.305707265164544,167.05941395401547,27.806958777944722
2020-03-20,31.019748952583473,56.4501200875042,7.614065039343567,168.75633969995818,31.82351949031451
2020-03-21,42.00019105969266,56.48833247648651,7.961955861494259,171.6235590637924,36.550702482565114
2020-03-22,60.745374371114785,56.57865266862652,8.705177163361647,174.78335183209953,40.350986848884226
2020-03-23,65.96108437199166,56.622423223278986,8.918655622408663,174.78335183209953,46.901070472133426
2020-03-24,80.15722738189712,56.68703689919453,9.432585246040368,176.26572374809547,50.17611228375802
2020-03-25,92.7063040757362,56.73567084880838,10.333938739794434,178.21621311124804,55.49033107243191
2020-03-26,110.19657971777441,56.81973810456946,10.966467507341148,180.24472204892666,62.75103697556192
2020-03-27,123.25546265230071,56.89963673607793,11.606902884482196,182.01966736939548,66.76759768793171
2020-03-28,142.74574739241953,56.9705033483724,13.385890043207327,184.86738183959818,71.68016040536861
2020-03-29,156.2360048382965,57.05596014555102,14.753733503027096,186.91539567090837,76.31465353502607
2020-03-30,171.02038581822566,57.10876271941748,14.753733503027096,188.43677737416735,81.13452638986982
2020-03-31,178.7851270225386,57.165039146827795,15.441608537734147,190.87488907810803,85.46005331088344
2020-04-01,190.6675340170175,57.22201034494688,17.22059569645928,192.84488333489207,89.84737347362582
2020-04-02,200.62836364275225,57.271339065269494,19.726990937863135,194.58081886809788,96.27387061341749
2020-04-03,209.02055868175714,57.32622595126227,20.691597308371872,196.25823972040905,102.9784373409886
2020-04-04,217.6480489087715,57.34845861394288,24.818847516614177,198.09169972177244,107.61293047064606
2020-04-05,223.02062236832137,57.38945008576027,24.818847516614177,199.671596105926,113.14342560537062
2020-04-06,227.33436748182854,57.433220640412735,28.890751457696147,200.5883261066077,117.1908829386048
2020-04-07,231.17752221931676,57.47004348797751,30.883217075468295,201.5050561072894,122.44330848554992
2020-04-08,235.6873466561652,57.53326762247552,33.6584370430795,202.53881546976027,127.26318134039367
2020-04-09,239.5305013936534,57.58468065492444,36.90014697675641,203.29950632138974,130.63091301461142
2020-04-10,243.72659891315584,57.624977356033064,43.72355105666658,203.82613844944092,134.2767142766086
2020-04-11,247.17759500396159,57.675695617773215,47.4791906139752,204.4112852583867,139.9616925156551
2020-04-12,247.64818537998056,57.75906810282553,53.3538015425653,205.03544185459552,144.6888755079057
2020-04-13,249.05995650803743,57.81395498881831,58.271712710241005,205.52306419538365,148.82902270373302
2020-04-14,251.56977184680525,57.87856866473385,60.446030348682825,206.04969632343483,154.0814482506781
2020-04-15,252.55016846351145,57.91330720017231,64.04353771410477,206.576328451486,156.7076610241507
2020-04-16,253.41291748621288,57.94596142348447,68.2024143607244,207.0054361113796,160.10628931923281
2020-04-17,255.7658693663077,58.1939945665151,77.3819880997461,207.43454377127316,162.23815615887523
2020-04-18,257.5697991410471,58.21275337565187,81.40645238326205,207.7856318566406,163.90657368555193
2020-04-19,259.21686545711344,58.22525924840972,85.36766379002336,207.9416710056928,166.5018898381601
2020-04-20,259.72667169780067,58.23359649691495,85.36766379002336,208.1952346229026,167.6141681892779
2020-04-21,260.5894207205021,58.25860824243065,88.04009783290822,208.37077866558636,169.37527557854773
2020-04-22,260.86393177317984,58.26902980306219,91.0208896499721,208.58533249553312,170.92010662176688
2020-04-23,261.25609041986235,58.28014613440249,97.78894746272194,208.8584010063745,173.11376670313805
2020-04-24,261.84432838988596,58.290567695034035,101.43389448570987,209.05344994268975,175.8326693392038
2020-04-25,262.5109980892462,58.297515402121725,104.61235154263211,209.248498879005,177.40839700328732
2020-04-26,263.2953153826112,58.29959971424803,106.27273955744224,209.44354781532024,178.58246859613388
2020-04-27,263.56982643528886,58.303768338500646,111.902245588608,209.7166163261616,179.8183334307092
2020-04-28,264.47179132265853,58.31905329409357,108.60518938777075,209.89216036884534,180.77612867750506
2020-04-29,264.78551824000454,58.32183237692865,109.86234031326983,209.97017994337145,183.68041103875706
2020-04-30,265.33454034536004,58.33016962543388,111.38831596497629,210.14572398605517,185.44151842802688
2020-05-01,265.805130721379,58.33225393756019,113.10405024694674,210.26275334784432,187.57338526766932
2020-05-02,266.62866387941216,58.33225393756019,115.20720839903957,210.51631696505416,190.81753045842953
2020-05-03,267.53062876678183,58.33572779110404,117.62663093490575,210.67235611410635,194.58691820388427
2020-05-04,268.51102538348806,58.33711733252157,119.21585946336687,210.73087079500092,196.28623235142535
2020-05-05,269.6090695941989,58.33850687393911,120.59951614237531,210.769880582264,197.21313097735683
2020-05-06,270.3541710228956,58.33989641535665,120.59951614237531,210.8479001567901,198.60347891625406
2020-05-07,271.09927245159236,58.34337026890049,122.37059669150611,211.0819588803684,199.808447129965
2020-05-08,271.2953517749336,58.34406503960927,123.14544443175083,211.43304696573585,201.90941734874306
2020-05-09,272.11888493296675,58.35379182953204,123.84122607605221,212.09621334920772,203.57783487541974
2020-05-10,272.471827714981,58.36768724370742,124.74257956980627,212.7788846263111,205.6479084733334
2020-05-11,273.3345767376824,58.3683820144162,125.29604224140965,213.3055167543623,207.81067193384018
2020-05-12,273.72673538436493,58.37324540937758,126.25274200232404,213.81264398878196,208.30501786767033
2020-05-13,274.0796781663791,58.377414033630195,126.89317737946511,214.3782859040962,209.4481928396525
2020-05-14,275.25615410642655,58.38088788717404,127.4545466606628,214.90491803214738,210.68405767422783
2020-05-15,275.8836079411185,58.38714082355296,128.11079525699253,215.27551101114636,211.79633602534562
2020-05-16,276.2365507231327,58.39130944780558,128.37961998319986,215.5290746283562,212.32157858004012
2020-05-17,276.62870936981517,58.39825715489327,128.7591372437279,215.82164803282907,213.00130423905654
2020-05-18,277.1777314751706,58.40451009127219,128.9172694356146,216.0752116500389,214.45344541968257
2020-05-19,277.3345949338436,58.40451009127219,129.40747923046328,216.69936824624773,215.59662039166471
2020-05-20,277.68753771585784,58.40451009127219,129.40747923046328,216.93342696982603,216.5544156384606
2020-05-21,278.23655982121335,58.40451009127219,129.85815597734032,217.32352484245652,218.09924668167974
2020-05-22,278.3934232798863,58.41701596403004,130.56184423123605,217.77213739598162,220.5091831091016
2020-05-23,278.98166124991,58.41910027615635,130.7436962519057,218.25975973676975,221.99222091059198
2020-05-24,278.98166124991,58.42674275395281,130.8543887862264,218.57183803487416,223.84601816245498
2020-05-25,279.45225162592897,58.43160614891419,131.09949368365073,218.94243101387315,229.16023695112887
2020-05-26,279.9620578666162,58.43230091962297,131.43157128661278,219.72262675913416,234.93790505276849
2020-05-27,280.3934323779669,58.434385231749275,131.6529563552541,221.26351335602467,235.40135436573422
2020-05-28,280.9816703479906,58.434385231749275,131.2339060467544,222.39479718665314,235.71032057437804
2020-05-29,281.7267717766873,58.44619633379835,131.82690176632948,223.15548803828264,238.89267252340952
2020-05-30,282.04049869403326,58.44967018734219,132.16688597888583,223.68212016633385,239.81957114934102
2020-05-31,282.43265734071576,58.46217606010004,132.44361731468751,224.3647914434372,241.58067853861084
2020-06-01,283.17775876941243,58.467734225770194,132.72825526008353,225.1059774014352,242.75475013145737
2020-06-02,283.49148568675844,58.472597620731584,133.12358573980023,226.06171718937995,243.37268254874508
2020-06-03,283.9228601981091,58.471902850022815,133.36078402763025,226.82240804100942,246.2460682891327
2020-06-04,284.1973712507869,58.47954532781928,133.70867484978095,227.58309889263893,254.80443226856679
2020-06-05,284.3934505741281,58.48371395207189,134.08028550071464,228.57784846784674,255.39146806499002
2020-06-06,284.66796162680583,58.489966888450816,134.41236310367668,229.68962740484366,256.5346430369722
2020-06-07,284.90325681481534,58.49344074199466,134.72072087785568,230.43081336284163,257.1216788333955
2020-06-08,284.98168854415184,58.496219824829744,134.88675967933668,231.1719993208396,257.33795517944617
2020-06-09,285.2561995968295,58.498304136956044,135.28999676864774,232.14724400241587,257.55423152549685
2020-06-10,285.68757410818023,58.50594661475251,135.56672810444942,233.02496421583453,257.6160247672256
2020-06-11,285.84443756685323,58.51081000971389,135.8908990978171,234.11723825919992,258.57382001402146
2020-06-12,286.0405168901945,58.51914725821913,136.38901550226015,235.05347315351315,259.59340850254614
2020-06-13,287.0601293715689,58.559443959327744,136.7289997148165,235.716639536985,260.9219631997146
2020-06-14,287.64836734159263,58.59348772405744,137.32990204398587,236.41881570771994,261.1691361666297
2020-06-15,288.1189577176116,58.62336286453452,137.88336471558924,237.0819820911918,262.4358976220694
2020-06-16,289.02092260498125,58.65393277572037,138.2391621473343,237.92069251734742,262.7757604515776
2020-06-17,289.8444557630144,58.67894452123606,138.60286618867363,239.0714812416074,263.0847266602214
2020-06-18,290.5503413270429,58.70395626675175,139.061449545145,240.02722102955215,263.5172793523228
2020-06-19,290.62877305637943,58.70395626675175,139.6149122167484,241.33404890286437,263.7026590775091
2020-06-20,292.5895662897918,58.74494773856914,140.14465505956875,242.2702837971776,264.35148811566114
2020-06-21,293.09937253047895,58.758148382035756,140.57951858725713,242.6018669889135,264.84583404949126
